./Data/images_original/blues/blues00063.png,0
./Data/images_original/blues/blues00064.png,0
./Data/images_original/blues/blues00065.png,0
./Data/images_original/blues/blues00066.png,0
./Data/images_original/blues/blues00067.png,0
./Data/images_original/blues/blues00068.png,0
./Data/images_original/blues/blues00069.png,0
./Data/images_original/blues/blues00070.png,0
./Data/images_original/blues/blues00071.png,0
./Data/images_original/blues/blues00072.png,0
./Data/images_original/blues/blues00073.png,0
./Data/images_original/blues/blues00074.png,0
./Data/images_original/blues/blues00075.png,0
./Data/images_original/blues/blues00076.png,0
./Data/images_original/blues/blues00077.png,0
./Data/images_original/blues/blues00078.png,0
./Data/images_original/blues/blues00079.png,0
./Data/images_original/blues/blues00080.png,0
./Data/images_original/blues/blues00081.png,0
./Data/images_original/blues/blues00082.png,0
./Data/images_original/blues/blues00083.png,0
./Data/images_original/blues/blues00084.png,0
./Data/images_original/blues/blues00085.png,0
./Data/images_original/blues/blues00086.png,0
./Data/images_original/blues/blues00087.png,0
./Data/images_original/blues/blues00088.png,0
./Data/images_original/blues/blues00089.png,0
./Data/images_original/blues/blues00090.png,0
./Data/images_original/blues/blues00091.png,0
./Data/images_original/blues/blues00092.png,0
./Data/images_original/blues/blues00093.png,0
./Data/images_original/blues/blues00094.png,0
./Data/images_original/blues/blues00095.png,0
./Data/images_original/blues/blues00096.png,0
./Data/images_original/blues/blues00097.png,0
./Data/images_original/blues/blues00098.png,0
./Data/images_original/blues/blues00099.png,0
./Data/images_original/classical/classical00000.png,1
./Data/images_original/classical/classical00001.png,1
./Data/images_original/classical/classical00002.png,1
./Data/images_original/classical/classical00003.png,1
./Data/images_original/classical/classical00004.png,1
./Data/images_original/classical/classical00005.png,1
./Data/images_original/classical/classical00006.png,1
./Data/images_original/classical/classical00007.png,1
./Data/images_original/classical/classical00008.png,1
./Data/images_original/classical/classical00009.png,1
./Data/images_original/classical/classical00010.png,1
./Data/images_original/classical/classical00011.png,1
./Data/images_original/classical/classical00012.png,1
./Data/images_original/classical/classical00013.png,1
./Data/images_original/classical/classical00014.png,1
./Data/images_original/classical/classical00015.png,1
./Data/images_original/classical/classical00016.png,1
./Data/images_original/classical/classical00017.png,1
./Data/images_original/classical/classical00018.png,1
./Data/images_original/classical/classical00019.png,1
./Data/images_original/classical/classical00020.png,1
./Data/images_original/classical/classical00021.png,1
./Data/images_original/classical/classical00022.png,1
./Data/images_original/classical/classical00023.png,1
./Data/images_original/classical/classical00024.png,1
./Data/images_original/classical/classical00025.png,1
./Data/images_original/classical/classical00026.png,1
./Data/images_original/classical/classical00027.png,1
./Data/images_original/classical/classical00028.png,1
./Data/images_original/classical/classical00029.png,1
./Data/images_original/classical/classical00030.png,1
./Data/images_original/classical/classical00031.png,1
./Data/images_original/classical/classical00032.png,1
./Data/images_original/classical/classical00033.png,1
./Data/images_original/classical/classical00034.png,1
./Data/images_original/classical/classical00035.png,1
./Data/images_original/classical/classical00036.png,1
./Data/images_original/classical/classical00037.png,1
./Data/images_original/classical/classical00038.png,1
./Data/images_original/classical/classical00039.png,1
./Data/images_original/classical/classical00040.png,1
./Data/images_original/classical/classical00041.png,1
./Data/images_original/classical/classical00042.png,1
./Data/images_original/classical/classical00043.png,1
./Data/images_original/classical/classical00044.png,1
./Data/images_original/classical/classical00045.png,1
./Data/images_original/classical/classical00046.png,1
./Data/images_original/classical/classical00047.png,1
./Data/images_original/classical/classical00048.png,1
./Data/images_original/classical/classical00049.png,1
./Data/images_original/classical/classical00050.png,1
./Data/images_original/classical/classical00051.png,1
./Data/images_original/classical/classical00052.png,1
./Data/images_original/classical/classical00053.png,1
./Data/images_original/classical/classical00054.png,1
./Data/images_original/classical/classical00055.png,1
./Data/images_original/classical/classical00056.png,1
./Data/images_original/classical/classical00057.png,1
./Data/images_original/classical/classical00058.png,1
./Data/images_original/classical/classical00059.png,1
./Data/images_original/classical/classical00060.png,1
./Data/images_original/classical/classical00061.png,1
./Data/images_original/classical/classical00062.png,1
./Data/images_original/classical/classical00063.png,1
./Data/images_original/classical/classical00064.png,1
./Data/images_original/classical/classical00065.png,1
./Data/images_original/classical/classical00066.png,1
./Data/images_original/classical/classical00067.png,1
./Data/images_original/classical/classical00068.png,1
./Data/images_original/classical/classical00069.png,1
./Data/images_original/classical/classical00070.png,1
./Data/images_original/classical/classical00071.png,1
./Data/images_original/classical/classical00072.png,1
./Data/images_original/classical/classical00073.png,1
./Data/images_original/classical/classical00074.png,1
./Data/images_original/classical/classical00075.png,1
./Data/images_original/classical/classical00076.png,1
./Data/images_original/classical/classical00077.png,1
./Data/images_original/classical/classical00078.png,1
./Data/images_original/classical/classical00079.png,1
./Data/images_original/classical/classical00080.png,1
./Data/images_original/classical/classical00081.png,1
./Data/images_original/classical/classical00082.png,1
./Data/images_original/classical/classical00083.png,1
./Data/images_original/classical/classical00084.png,1
./Data/images_original/classical/classical00085.png,1
./Data/images_original/classical/classical00086.png,1
./Data/images_original/classical/classical00087.png,1
./Data/images_original/classical/classical00088.png,1
./Data/images_original/classical/classical00089.png,1
./Data/images_original/classical/classical00090.png,1
./Data/images_original/classical/classical00091.png,1
./Data/images_original/classical/classical00092.png,1
./Data/images_original/classical/classical00093.png,1
./Data/images_original/classical/classical00094.png,1
./Data/images_original/classical/classical00095.png,1
./Data/images_original/classical/classical00096.png,1
./Data/images_original/classical/classical00097.png,1
./Data/images_original/classical/classical00098.png,1
./Data/images_original/classical/classical00099.png,1
./Data/images_original/country/country00000.png,2
./Data/images_original/country/country00001.png,2
./Data/images_original/country/country00002.png,2
./Data/images_original/country/country00003.png,2
./Data/images_original/country/country00004.png,2
./Data/images_original/country/country00005.png,2
./Data/images_original/country/country00006.png,2
./Data/images_original/country/country00007.png,2
./Data/images_original/country/country00008.png,2
./Data/images_original/country/country00009.png,2
./Data/images_original/country/country00010.png,2
./Data/images_original/country/country00011.png,2
./Data/images_original/country/country00012.png,2
./Data/images_original/country/country00013.png,2
./Data/images_original/country/country00014.png,2
./Data/images_original/country/country00015.png,2
./Data/images_original/country/country00016.png,2
./Data/images_original/country/country00017.png,2
./Data/images_original/country/country00018.png,2
./Data/images_original/country/country00019.png,2
./Data/images_original/country/country00020.png,2
./Data/images_original/country/country00021.png,2
./Data/images_original/country/country00022.png,2
./Data/images_original/country/country00023.png,2
./Data/images_original/country/country00024.png,2
./Data/images_original/country/country00025.png,2
./Data/images_original/country/country00026.png,2
./Data/images_original/country/country00027.png,2
./Data/images_original/country/country00028.png,2
./Data/images_original/country/country00029.png,2
./Data/images_original/country/country00030.png,2
./Data/images_original/country/country00031.png,2
./Data/images_original/country/country00032.png,2
./Data/images_original/country/country00033.png,2
./Data/images_original/country/country00034.png,2
./Data/images_original/country/country00035.png,2
./Data/images_original/country/country00036.png,2
./Data/images_original/country/country00037.png,2
./Data/images_original/country/country00038.png,2
./Data/images_original/country/country00039.png,2
./Data/images_original/country/country00040.png,2
./Data/images_original/country/country00041.png,2
./Data/images_original/country/country00042.png,2
./Data/images_original/country/country00043.png,2
./Data/images_original/country/country00044.png,2
./Data/images_original/country/country00045.png,2
./Data/images_original/country/country00046.png,2
./Data/images_original/country/country00047.png,2
./Data/images_original/country/country00048.png,2
./Data/images_original/country/country00049.png,2
./Data/images_original/country/country00050.png,2
./Data/images_original/country/country00051.png,2
./Data/images_original/country/country00052.png,2
./Data/images_original/country/country00053.png,2
./Data/images_original/country/country00054.png,2
./Data/images_original/country/country00055.png,2
./Data/images_original/country/country00056.png,2
./Data/images_original/country/country00057.png,2
./Data/images_original/country/country00058.png,2
./Data/images_original/country/country00059.png,2
./Data/images_original/country/country00060.png,2
./Data/images_original/country/country00061.png,2
./Data/images_original/country/country00062.png,2
./Data/images_original/country/country00063.png,2
./Data/images_original/country/country00064.png,2
./Data/images_original/country/country00065.png,2
./Data/images_original/country/country00066.png,2
./Data/images_original/country/country00067.png,2
./Data/images_original/country/country00068.png,2
./Data/images_original/country/country00069.png,2
./Data/images_original/country/country00070.png,2
./Data/images_original/country/country00071.png,2
./Data/images_original/country/country00072.png,2
./Data/images_original/country/country00073.png,2
./Data/images_original/country/country00074.png,2
./Data/images_original/country/country00075.png,2
./Data/images_original/country/country00076.png,2
./Data/images_original/country/country00077.png,2
./Data/images_original/country/country00078.png,2
./Data/images_original/country/country00079.png,2
./Data/images_original/country/country00080.png,2
./Data/images_original/country/country00081.png,2
./Data/images_original/country/country00082.png,2
./Data/images_original/country/country00083.png,2
./Data/images_original/country/country00084.png,2
./Data/images_original/country/country00085.png,2
./Data/images_original/country/country00086.png,2
./Data/images_original/country/country00087.png,2
./Data/images_original/country/country00088.png,2
./Data/images_original/country/country00089.png,2
./Data/images_original/country/country00090.png,2
./Data/images_original/country/country00091.png,2
./Data/images_original/country/country00092.png,2
./Data/images_original/country/country00093.png,2
./Data/images_original/country/country00094.png,2
./Data/images_original/country/country00095.png,2
./Data/images_original/country/country00096.png,2
./Data/images_original/country/country00097.png,2
./Data/images_original/country/country00098.png,2
./Data/images_original/country/country00099.png,2
./Data/images_original/disco/disco00000.png,3
./Data/images_original/disco/disco00001.png,3
./Data/images_original/disco/disco00002.png,3
./Data/images_original/disco/disco00003.png,3
./Data/images_original/disco/disco00004.png,3
./Data/images_original/disco/disco00005.png,3
./Data/images_original/disco/disco00006.png,3
./Data/images_original/disco/disco00007.png,3
./Data/images_original/disco/disco00008.png,3
./Data/images_original/disco/disco00009.png,3
./Data/images_original/disco/disco00010.png,3
./Data/images_original/disco/disco00011.png,3
./Data/images_original/disco/disco00012.png,3
./Data/images_original/disco/disco00013.png,3
./Data/images_original/disco/disco00014.png,3
./Data/images_original/disco/disco00015.png,3
./Data/images_original/disco/disco00016.png,3
./Data/images_original/disco/disco00017.png,3
./Data/images_original/disco/disco00018.png,3
./Data/images_original/disco/disco00019.png,3
./Data/images_original/disco/disco00020.png,3
./Data/images_original/disco/disco00021.png,3
./Data/images_original/disco/disco00022.png,3
./Data/images_original/disco/disco00023.png,3
./Data/images_original/disco/disco00024.png,3
./Data/images_original/disco/disco00025.png,3
./Data/images_original/disco/disco00026.png,3
./Data/images_original/disco/disco00027.png,3
./Data/images_original/disco/disco00028.png,3
./Data/images_original/disco/disco00029.png,3
./Data/images_original/disco/disco00030.png,3
./Data/images_original/disco/disco00031.png,3
./Data/images_original/disco/disco00032.png,3
./Data/images_original/disco/disco00033.png,3
./Data/images_original/disco/disco00034.png,3
./Data/images_original/disco/disco00035.png,3
./Data/images_original/disco/disco00036.png,3
./Data/images_original/disco/disco00037.png,3
./Data/images_original/disco/disco00038.png,3
./Data/images_original/disco/disco00039.png,3
./Data/images_original/disco/disco00040.png,3
./Data/images_original/disco/disco00041.png,3
./Data/images_original/disco/disco00042.png,3
./Data/images_original/disco/disco00043.png,3
./Data/images_original/disco/disco00044.png,3
./Data/images_original/disco/disco00045.png,3
./Data/images_original/disco/disco00046.png,3
./Data/images_original/disco/disco00047.png,3
./Data/images_original/disco/disco00048.png,3
./Data/images_original/disco/disco00049.png,3
./Data/images_original/disco/disco00050.png,3
./Data/images_original/disco/disco00051.png,3
./Data/images_original/disco/disco00052.png,3
./Data/images_original/disco/disco00053.png,3
./Data/images_original/disco/disco00054.png,3
./Data/images_original/disco/disco00055.png,3
./Data/images_original/disco/disco00056.png,3
./Data/images_original/disco/disco00057.png,3
./Data/images_original/disco/disco00058.png,3
./Data/images_original/disco/disco00059.png,3
./Data/images_original/disco/disco00060.png,3
./Data/images_original/disco/disco00061.png,3
./Data/images_original/disco/disco00062.png,3
./Data/images_original/disco/disco00063.png,3
./Data/images_original/disco/disco00064.png,3
./Data/images_original/disco/disco00065.png,3
./Data/images_original/disco/disco00066.png,3
./Data/images_original/disco/disco00067.png,3
./Data/images_original/disco/disco00068.png,3
./Data/images_original/disco/disco00069.png,3
./Data/images_original/disco/disco00070.png,3
./Data/images_original/disco/disco00071.png,3
./Data/images_original/disco/disco00072.png,3
./Data/images_original/disco/disco00073.png,3
./Data/images_original/disco/disco00074.png,3
./Data/images_original/disco/disco00075.png,3
./Data/images_original/disco/disco00076.png,3
./Data/images_original/disco/disco00077.png,3
./Data/images_original/disco/disco00078.png,3
./Data/images_original/disco/disco00079.png,3
./Data/images_original/disco/disco00080.png,3
./Data/images_original/disco/disco00081.png,3
./Data/images_original/disco/disco00082.png,3
./Data/images_original/disco/disco00083.png,3
./Data/images_original/disco/disco00084.png,3
./Data/images_original/disco/disco00085.png,3
./Data/images_original/disco/disco00086.png,3
./Data/images_original/disco/disco00087.png,3
./Data/images_original/disco/disco00088.png,3
./Data/images_original/disco/disco00089.png,3
./Data/images_original/disco/disco00090.png,3
./Data/images_original/disco/disco00091.png,3
./Data/images_original/disco/disco00092.png,3
./Data/images_original/disco/disco00093.png,3
./Data/images_original/disco/disco00094.png,3
./Data/images_original/disco/disco00095.png,3
./Data/images_original/disco/disco00096.png,3
./Data/images_original/disco/disco00097.png,3
./Data/images_original/disco/disco00098.png,3
./Data/images_original/disco/disco00099.png,3
./Data/images_original/hiphop/hiphop00000.png,4
./Data/images_original/hiphop/hiphop00001.png,4
./Data/images_original/hiphop/hiphop00002.png,4
./Data/images_original/hiphop/hiphop00003.png,4
./Data/images_original/hiphop/hiphop00004.png,4
./Data/images_original/hiphop/hiphop00005.png,4
./Data/images_original/hiphop/hiphop00006.png,4
./Data/images_original/hiphop/hiphop00007.png,4
./Data/images_original/hiphop/hiphop00008.png,4
./Data/images_original/hiphop/hiphop00009.png,4
./Data/images_original/hiphop/hiphop00010.png,4
./Data/images_original/hiphop/hiphop00011.png,4
./Data/images_original/hiphop/hiphop00012.png,4
./Data/images_original/hiphop/hiphop00013.png,4
./Data/images_original/hiphop/hiphop00014.png,4
./Data/images_original/hiphop/hiphop00015.png,4
./Data/images_original/hiphop/hiphop00016.png,4
./Data/images_original/hiphop/hiphop00017.png,4
./Data/images_original/hiphop/hiphop00018.png,4
./Data/images_original/hiphop/hiphop00019.png,4
./Data/images_original/hiphop/hiphop00020.png,4
./Data/images_original/hiphop/hiphop00021.png,4
./Data/images_original/hiphop/hiphop00022.png,4
./Data/images_original/hiphop/hiphop00023.png,4
./Data/images_original/hiphop/hiphop00024.png,4
./Data/images_original/hiphop/hiphop00025.png,4
./Data/images_original/hiphop/hiphop00026.png,4
./Data/images_original/hiphop/hiphop00027.png,4
./Data/images_original/hiphop/hiphop00028.png,4
./Data/images_original/hiphop/hiphop00029.png,4
./Data/images_original/hiphop/hiphop00030.png,4
./Data/images_original/hiphop/hiphop00031.png,4
./Data/images_original/hiphop/hiphop00032.png,4
./Data/images_original/hiphop/hiphop00033.png,4
./Data/images_original/hiphop/hiphop00034.png,4
./Data/images_original/hiphop/hiphop00035.png,4
./Data/images_original/hiphop/hiphop00036.png,4
./Data/images_original/hiphop/hiphop00037.png,4
./Data/images_original/hiphop/hiphop00038.png,4
./Data/images_original/hiphop/hiphop00039.png,4
./Data/images_original/hiphop/hiphop00040.png,4
./Data/images_original/hiphop/hiphop00041.png,4
./Data/images_original/hiphop/hiphop00042.png,4
./Data/images_original/hiphop/hiphop00043.png,4
./Data/images_original/hiphop/hiphop00044.png,4
./Data/images_original/hiphop/hiphop00045.png,4
./Data/images_original/hiphop/hiphop00046.png,4
./Data/images_original/hiphop/hiphop00047.png,4
./Data/images_original/hiphop/hiphop00048.png,4
./Data/images_original/hiphop/hiphop00049.png,4
./Data/images_original/hiphop/hiphop00050.png,4
./Data/images_original/hiphop/hiphop00051.png,4
./Data/images_original/hiphop/hiphop00052.png,4
./Data/images_original/hiphop/hiphop00053.png,4
./Data/images_original/hiphop/hiphop00054.png,4
./Data/images_original/hiphop/hiphop00055.png,4
./Data/images_original/hiphop/hiphop00056.png,4
./Data/images_original/hiphop/hiphop00057.png,4
./Data/images_original/hiphop/hiphop00058.png,4
./Data/images_original/hiphop/hiphop00059.png,4
./Data/images_original/hiphop/hiphop00060.png,4
./Data/images_original/hiphop/hiphop00061.png,4
./Data/images_original/hiphop/hiphop00062.png,4
./Data/images_original/hiphop/hiphop00063.png,4
./Data/images_original/hiphop/hiphop00064.png,4
./Data/images_original/hiphop/hiphop00065.png,4
./Data/images_original/hiphop/hiphop00066.png,4
./Data/images_original/hiphop/hiphop00067.png,4
./Data/images_original/hiphop/hiphop00068.png,4
./Data/images_original/hiphop/hiphop00069.png,4
./Data/images_original/hiphop/hiphop00070.png,4
./Data/images_original/hiphop/hiphop00071.png,4
./Data/images_original/hiphop/hiphop00072.png,4
./Data/images_original/hiphop/hiphop00073.png,4
./Data/images_original/hiphop/hiphop00074.png,4
./Data/images_original/hiphop/hiphop00075.png,4
./Data/images_original/hiphop/hiphop00076.png,4
./Data/images_original/hiphop/hiphop00077.png,4
./Data/images_original/hiphop/hiphop00078.png,4
./Data/images_original/hiphop/hiphop00079.png,4
./Data/images_original/hiphop/hiphop00080.png,4
./Data/images_original/hiphop/hiphop00081.png,4
./Data/images_original/hiphop/hiphop00082.png,4
./Data/images_original/hiphop/hiphop00083.png,4
./Data/images_original/hiphop/hiphop00084.png,4
./Data/images_original/hiphop/hiphop00085.png,4
./Data/images_original/hiphop/hiphop00086.png,4
./Data/images_original/hiphop/hiphop00087.png,4
./Data/images_original/hiphop/hiphop00088.png,4
./Data/images_original/hiphop/hiphop00089.png,4
./Data/images_original/hiphop/hiphop00090.png,4
./Data/images_original/hiphop/hiphop00091.png,4
./Data/images_original/hiphop/hiphop00092.png,4
./Data/images_original/hiphop/hiphop00093.png,4
./Data/images_original/hiphop/hiphop00094.png,4
./Data/images_original/hiphop/hiphop00095.png,4
./Data/images_original/hiphop/hiphop00096.png,4
./Data/images_original/hiphop/hiphop00097.png,4
./Data/images_original/hiphop/hiphop00098.png,4
./Data/images_original/hiphop/hiphop00099.png,4
./Data/images_original/jazz/jazz00000.png,5
./Data/images_original/jazz/jazz00001.png,5
./Data/images_original/jazz/jazz00002.png,5
./Data/images_original/jazz/jazz00003.png,5
./Data/images_original/jazz/jazz00004.png,5
./Data/images_original/jazz/jazz00005.png,5
./Data/images_original/jazz/jazz00006.png,5
./Data/images_original/jazz/jazz00007.png,5
./Data/images_original/jazz/jazz00008.png,5
./Data/images_original/jazz/jazz00009.png,5
./Data/images_original/jazz/jazz00010.png,5
./Data/images_original/jazz/jazz00011.png,5
./Data/images_original/jazz/jazz00012.png,5
./Data/images_original/jazz/jazz00013.png,5
./Data/images_original/jazz/jazz00014.png,5
./Data/images_original/jazz/jazz00015.png,5
./Data/images_original/jazz/jazz00016.png,5
./Data/images_original/jazz/jazz00017.png,5
./Data/images_original/jazz/jazz00018.png,5
./Data/images_original/jazz/jazz00019.png,5
./Data/images_original/jazz/jazz00020.png,5
./Data/images_original/jazz/jazz00021.png,5
./Data/images_original/jazz/jazz00022.png,5
./Data/images_original/jazz/jazz00023.png,5
./Data/images_original/jazz/jazz00024.png,5
./Data/images_original/jazz/jazz00025.png,5
./Data/images_original/jazz/jazz00026.png,5
./Data/images_original/jazz/jazz00027.png,5
./Data/images_original/jazz/jazz00028.png,5
./Data/images_original/jazz/jazz00029.png,5
./Data/images_original/jazz/jazz00030.png,5
./Data/images_original/jazz/jazz00031.png,5
./Data/images_original/jazz/jazz00032.png,5
./Data/images_original/jazz/jazz00033.png,5
./Data/images_original/jazz/jazz00034.png,5
./Data/images_original/jazz/jazz00035.png,5
./Data/images_original/jazz/jazz00036.png,5
./Data/images_original/jazz/jazz00037.png,5
./Data/images_original/jazz/jazz00038.png,5
./Data/images_original/jazz/jazz00039.png,5
./Data/images_original/jazz/jazz00040.png,5
./Data/images_original/jazz/jazz00041.png,5
./Data/images_original/jazz/jazz00042.png,5
./Data/images_original/jazz/jazz00043.png,5
./Data/images_original/jazz/jazz00044.png,5
./Data/images_original/jazz/jazz00045.png,5
./Data/images_original/jazz/jazz00046.png,5
./Data/images_original/jazz/jazz00047.png,5
./Data/images_original/jazz/jazz00048.png,5
./Data/images_original/jazz/jazz00049.png,5
./Data/images_original/jazz/jazz00050.png,5
./Data/images_original/jazz/jazz00051.png,5
./Data/images_original/jazz/jazz00052.png,5
./Data/images_original/jazz/jazz00053.png,5
./Data/images_original/jazz/jazz00055.png,5
./Data/images_original/jazz/jazz00056.png,5
./Data/images_original/jazz/jazz00057.png,5
./Data/images_original/jazz/jazz00058.png,5
./Data/images_original/jazz/jazz00059.png,5
./Data/images_original/jazz/jazz00060.png,5
./Data/images_original/jazz/jazz00061.png,5
./Data/images_original/jazz/jazz00062.png,5
./Data/images_original/jazz/jazz00063.png,5
./Data/images_original/jazz/jazz00064.png,5
./Data/images_original/jazz/jazz00065.png,5
./Data/images_original/jazz/jazz00066.png,5
./Data/images_original/jazz/jazz00067.png,5
./Data/images_original/jazz/jazz00068.png,5
./Data/images_original/jazz/jazz00069.png,5
./Data/images_original/jazz/jazz00070.png,5
./Data/images_original/jazz/jazz00071.png,5
./Data/images_original/jazz/jazz00072.png,5
./Data/images_original/jazz/jazz00073.png,5
./Data/images_original/jazz/jazz00074.png,5
./Data/images_original/jazz/jazz00075.png,5
./Data/images_original/jazz/jazz00076.png,5
./Data/images_original/jazz/jazz00077.png,5
./Data/images_original/jazz/jazz00078.png,5
./Data/images_original/jazz/jazz00079.png,5
./Data/images_original/jazz/jazz00080.png,5
./Data/images_original/jazz/jazz00081.png,5
./Data/images_original/jazz/jazz00082.png,5
./Data/images_original/jazz/jazz00083.png,5
./Data/images_original/jazz/jazz00084.png,5
./Data/images_original/jazz/jazz00085.png,5
./Data/images_original/jazz/jazz00086.png,5
./Data/images_original/jazz/jazz00087.png,5
./Data/images_original/jazz/jazz00088.png,5
./Data/images_original/jazz/jazz00089.png,5
./Data/images_original/jazz/jazz00090.png,5
./Data/images_original/jazz/jazz00091.png,5
./Data/images_original/jazz/jazz00092.png,5
./Data/images_original/jazz/jazz00093.png,5
./Data/images_original/jazz/jazz00094.png,5
./Data/images_original/jazz/jazz00095.png,5
./Data/images_original/jazz/jazz00096.png,5
./Data/images_original/jazz/jazz00097.png,5
./Data/images_original/jazz/jazz00098.png,5
./Data/images_original/jazz/jazz00099.png,5
./Data/images_original/metal/metal00000.png,6
./Data/images_original/metal/metal00001.png,6
./Data/images_original/metal/metal00002.png,6
./Data/images_original/metal/metal00003.png,6
./Data/images_original/metal/metal00004.png,6
./Data/images_original/metal/metal00005.png,6
./Data/images_original/metal/metal00006.png,6
./Data/images_original/metal/metal00007.png,6
./Data/images_original/metal/metal00008.png,6
./Data/images_original/metal/metal00009.png,6
./Data/images_original/metal/metal00010.png,6
./Data/images_original/metal/metal00011.png,6
./Data/images_original/metal/metal00012.png,6
./Data/images_original/metal/metal00013.png,6
./Data/images_original/metal/metal00014.png,6
./Data/images_original/metal/metal00015.png,6
./Data/images_original/metal/metal00016.png,6
./Data/images_original/metal/metal00017.png,6
./Data/images_original/metal/metal00018.png,6
./Data/images_original/metal/metal00019.png,6
./Data/images_original/metal/metal00020.png,6
./Data/images_original/metal/metal00021.png,6
./Data/images_original/metal/metal00022.png,6
./Data/images_original/metal/metal00023.png,6
./Data/images_original/metal/metal00024.png,6
./Data/images_original/metal/metal00025.png,6
./Data/images_original/metal/metal00026.png,6
./Data/images_original/metal/metal00027.png,6
./Data/images_original/metal/metal00028.png,6
./Data/images_original/metal/metal00029.png,6
./Data/images_original/metal/metal00030.png,6
./Data/images_original/metal/metal00031.png,6
./Data/images_original/metal/metal00032.png,6
./Data/images_original/metal/metal00033.png,6
./Data/images_original/metal/metal00034.png,6
./Data/images_original/metal/metal00035.png,6
./Data/images_original/metal/metal00036.png,6
./Data/images_original/metal/metal00037.png,6
./Data/images_original/metal/metal00038.png,6
./Data/images_original/metal/metal00039.png,6
./Data/images_original/metal/metal00040.png,6
./Data/images_original/metal/metal00041.png,6
./Data/images_original/metal/metal00042.png,6
./Data/images_original/metal/metal00043.png,6
./Data/images_original/metal/metal00044.png,6
./Data/images_original/metal/metal00045.png,6
./Data/images_original/metal/metal00046.png,6
./Data/images_original/metal/metal00047.png,6
./Data/images_original/metal/metal00048.png,6
./Data/images_original/metal/metal00049.png,6
./Data/images_original/metal/metal00050.png,6
./Data/images_original/metal/metal00051.png,6
./Data/images_original/metal/metal00052.png,6
./Data/images_original/metal/metal00053.png,6
./Data/images_original/metal/metal00054.png,6
./Data/images_original/metal/metal00055.png,6
./Data/images_original/metal/metal00056.png,6
./Data/images_original/metal/metal00057.png,6
./Data/images_original/metal/metal00058.png,6
./Data/images_original/metal/metal00059.png,6
./Data/images_original/metal/metal00060.png,6
./Data/images_original/metal/metal00061.png,6
./Data/images_original/metal/metal00062.png,6
./Data/images_original/metal/metal00063.png,6
./Data/images_original/metal/metal00064.png,6
./Data/images_original/metal/metal00065.png,6
./Data/images_original/metal/metal00066.png,6
./Data/images_original/metal/metal00067.png,6
./Data/images_original/metal/metal00068.png,6
./Data/images_original/metal/metal00069.png,6
./Data/images_original/metal/metal00070.png,6
./Data/images_original/metal/metal00071.png,6
./Data/images_original/metal/metal00072.png,6
./Data/images_original/metal/metal00073.png,6
./Data/images_original/metal/metal00074.png,6
./Data/images_original/metal/metal00075.png,6
./Data/images_original/metal/metal00076.png,6
./Data/images_original/metal/metal00077.png,6
./Data/images_original/metal/metal00078.png,6
./Data/images_original/metal/metal00079.png,6
./Data/images_original/metal/metal00080.png,6
